,COMPND,AUTHOR,MASTER,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,rfscore_v3,name
203,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.417461745873884,1.56,2.146,2.1236463,1.7814188999999998,44.95066785710928,454.5151143752299,1.2102694491070511,16.30720864529833,2.4412373391001765,6.565739682720264,16.020168893022458,0.02963030473882334,0.0,0.0,2.0,4.247100193861699,CD38_Octo_dock.pdb
227,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-4.401574689874949,9.939,10.655,12.685861000000001,12.685861000000001,49.9399802578795,581.1167313906477,0.7942021594428462,9.154706365319203,1.7051399602363233,13.568329841865935,10.241907599942088,0.6391209842291025,0.0,1.757848097161829,4.0,4.377798286435787,CD38_Glut_dock.pdb
205,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.387384370088893,2.323,3.1639999999999997,3.2044802000000003,3.2044802000000003,46.98432512349222,453.27807632528055,0.8567370948527521,30.25089867974385,0.9318638997816464,3.47960379429884,19.14957097712844,0.0,0.0,0.0,2.0,4.484888396048394,CD38_Octo_dock.pdb
233,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-4.350357700239907,8.015,8.633,14.351693,14.351693,42.15538313828869,491.74797511417336,1.0627179008489602,6.482256783312357,3.399226634416859,13.154177201523858,9.70745368231006,0.33869238923957923,0.0,1.152807995125995,4.0,4.593567730880231,CD38_Glut_dock.pdb
142,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.230567074810205,14.1,15.552,15.588504,15.538279000000001,48.88728981029044,584.9020797848935,1.6988481356369691,17.92334007332704,1.72482545973472,7.617336072925972,26.973242622505182,0.0,0.0,0.0,3.0,4.0898060627150645,CD38_Syn_dock.pdb
49,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-3.9964528613634562,19.587,20.12,20.116365,20.116365,43.83101295863493,435.69672275461136,1.044863960987111,6.723472392038466,2.6080801261672355,5.438633171607072,2.095008525240388,0.10978224834993723,0.0,0.0,3.0,4.323521709901214,CD38_GABA_dock.pdb
206,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-3.9931163092874726,13.220999999999998,14.024000000000001,14.039612,14.024759,36.13895423223335,575.7422260773715,0.9286358149468772,7.441220461774223,1.2296448153227688,5.342638325922119,17.36754132001223,0.0,0.0,0.0,2.0,4.222715327561327,CD38_Octo_dock.pdb
183,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.9357613851652986,19.158,19.82,19.932192,19.932192,39.55828546482697,511.0273187209609,0.7604342922074269,6.693856844651685,1.2859965422293085,5.188633926452717,1.948061293997344,0.9174923266455354,0.0,0.0,2.0,4.309927936618936,CD38_Hist_dock.pdb
47,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-3.9141979427652687,19.99,20.442999999999998,20.417348999999998,20.417348999999998,45.240633170363814,438.6853001203288,0.8671177207375463,7.142838771773411,2.05216735394381,5.063402048522343,2.303701026150376,0.30566988293743963,0.0,1.0758169341804105,3.0,4.282953339826842,CD38_GABA_dock.pdb
182,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.7662157475263354,19.791,20.41,20.51817,20.51817,39.87885090164086,489.6145647565746,0.6830351695203423,4.73590173556341,1.1384738249120745,4.6910762620689495,2.450652862731185,0.5237453740709798,0.0,0.0,2.0,4.324237559274058,CD38_Hist_dock.pdb
48,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-3.641509510160275,20.163,20.831,20.824198000000003,20.824198000000003,41.56641919274539,427.81572703422194,1.0672407017660976,6.588488186713714,2.143998311013548,4.230960390730293,2.576663309440875,0.0,0.0,0.0,3.0,4.205193543290043,CD38_GABA_dock.pdb
186,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.6003008260577882,12.029000000000002,13.078,13.223801000000002,13.223801000000002,32.3017132057889,448.35519061900254,0.6873222071652445,2.1086687436755067,1.8082089098845076,1.439813925712373,5.790274154631614,0.0,0.0,0.0,2.0,4.453031988733488,CD38_Hist_dock.pdb
46,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-3.595256415300184,19.614,19.93,19.928526,19.928526,39.2561112271101,447.8278499144127,0.6681559872382726,7.093199020111732,1.4143005019013697,5.0197295001602695,2.236899666868872,0.3012510277154054,0.0,0.9827221653217462,3.0,4.022592345376847,CD38_GABA_dock.pdb
184,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.5908581403821795,19.322,20.705,20.783360000000002,20.783360000000002,45.73722290321381,501.2985489383326,1.4910005353009013,1.6021983377368452,1.6903682843762873,3.3991778954663,2.749006890745889,0.8977647147861006,0.0,0.0,2.0,4.570908216006213,CD38_Hist_dock.pdb
51,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-3.5421213771949542,12.960999999999999,13.970999999999998,13.954742000000001,13.954742000000001,36.640656132535035,382.0886954646077,0.9837724269578616,6.868464370282721,2.509479371762735,5.155492130556478,2.224531853471344,0.0467269330084807,0.0,0.0,3.0,4.458613808080806,CD38_GABA_dock.pdb
188,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.488820984785645,19.325,20.396,20.504698,20.504698,29.150956940707914,437.36815357752135,0.7262119569474371,2.397975448153856,1.9220926849437832,3.2314441032153387,3.654517907143999,0.0,0.0,0.0,2.0,4.07078217504717,CD38_Hist_dock.pdb
53,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-3.482393435265056,16.92,17.519000000000002,17.444359,17.444359,37.85649023132867,293.93833504099496,1.3844487968878767,3.7758792048378576,3.8493087758147317,2.9106330329834447,3.4423207850640303,0.0,0.0,0.0,3.0,4.2354384429459415,CD38_GABA_dock.pdb
52,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-3.2417894841691006,9.184,10.071,10.28018,10.28018,37.63075115379306,390.00696360908637,0.5660726671521304,9.210601964172193,1.0406163148351004,2.115181175275197,4.0786333782432855,0.006421714245453416,0.0,0.0,3.0,3.959992841269841,CD38_GABA_dock.pdb
50,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-3.145800804501468,8.615,9.281,9.597066,9.597066,41.3685934313944,383.3103450124444,1.4668022949222779,5.4039086650830805,2.1971418617715823,4.951751515275396,2.0269441922855163,0.3420054181203412,0.0,1.0429876633748985,3.0,4.284178341269843,CD38_GABA_dock.pdb
185,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.130243346347362,9.667,10.173,10.126319,10.126319,40.15335116681243,420.44110557663186,0.9939164442145716,4.271893184338193,0.9923215910153832,2.5055874323572107,3.6467917128526257,0.2931445355639673,0.0,0.0,2.0,4.1426736734376695,CD38_Hist_dock.pdb
187,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.012284999529608,9.573,10.023,9.865044000000001,9.865044000000001,36.797153782120304,417.5549724789463,0.9188748886448256,4.589479476914927,0.8703989585377618,4.309014202867694,2.389128459950838,0.7519543052085589,0.0,0.0,2.0,4.152670999555996,CD38_Hist_dock.pdb
